item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,p_est,p_error,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_train,n_test
29,A1,A2,adjacent,0.8654289492067547,30.0,7.0,0.8108108108108109,-0.05461813839594387,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.01542894920675475,0.85,0.03918918918918912,0.85,0.6666666666666666,0.8666666666666667,0.20000000000000007,1,0,0,0,0,1,50,35,15
30,A1,A2,adjacent,0.9183048953242454,30.0,7.0,0.8108108108108109,-0.10749408451343456,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.03169510467575454,0.95,0.03918918918918912,0.85,0.8,0.8,0.0,1,0,0,0,1,1,50,35,15
31,A2,A2,exact,0.8117143233861726,29.0,8.0,0.7837837837837838,-0.027930539602388782,0.7258767565495714,0.5641434527863953,0.7797816278050044,0.038285676613827424,0.85,0.0662162162162162,0.85,0.9333333333333333,0.8666666666666667,-0.06666666666666665,1,0,0,0,1,1,50,35,15
32,A2,A2,exact,0.8451264598651315,29.0,8.0,0.7837837837837838,-0.06134267608134769,0.7258767565495714,0.5641434527863953,0.7797816278050044,0.004873540134868515,0.85,0.0662162162162162,0.85,0.9333333333333333,0.8,-0.1333333333333333,1,0,0,1,1,1,50,35,15
33,A2,B1,adjacent,0.7488738037207228,25.0,12.0,0.6756756756756757,-0.0731981280450471,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.04887380372072281,0.7,0.024324324324324298,0.7,0.5333333333333333,0.7333333333333333,0.19999999999999996,1,1,0,0,0,1,50,35,15
34,A2,A2,exact,0.7555689559052303,27.0,10.0,0.7297297297297297,-0.025839226175500607,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.055568955905230366,0.7,0.02972972972972976,0.7,0.7333333333333333,0.6666666666666666,-0.06666666666666665,1,0,0,0,1,1,50,35,15
35,A2,B1,adjacent,0.7704333716913712,25.0,12.0,0.6756756756756757,-0.0947576960156955,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.0704333716913712,0.7,0.024324324324324298,0.7,0.8,1.0,0.19999999999999996,1,1,0,0,0,1,50,35,15
36,A2,A2,exact,0.7284207038626428,27.0,10.0,0.7297297297297297,0.0013090258670869215,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.028420703862642838,0.7,0.02972972972972976,0.7,0.9333333333333333,1.0,0.06666666666666665,1,0,0,0,0,1,50,35,15
37,A2,A2,exact,0.7194882258003207,27.0,10.0,0.7297297297297297,0.010241503929409035,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.019488225800320724,0.7,0.02972972972972976,0.7,0.7333333333333333,0.8,0.06666666666666676,1,0,0,0,0,1,50,35,15
38,A2,A1,adjacent,0.7713557389338901,32.0,5.0,0.8648648648648649,0.09350912593097482,0.6331690920245696,0.2736863398067017,0.693359698144158,0.07135573893389013,0.7,0.014864864864864935,0.85,0.8,0.6666666666666666,-0.13333333333333341,1,0,0,0,1,1,50,35,15
39,A2,B1,adjacent,0.7340364023576326,25.0,12.0,0.6756756756756757,-0.05836072668195691,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.03403640235763261,0.7,0.024324324324324298,0.7,0.9333333333333333,1.0,0.06666666666666665,1,1,0,0,0,1,50,35,15
41,A2,A2,exact,0.7655727878308496,30.0,7.0,0.8108108108108109,0.04523802297996127,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.06557278783084963,0.7,0.03918918918918912,0.85,0.8666666666666667,0.8,-0.06666666666666665,1,0,0,0,1,1,50,35,15
42,A2,A2,exact,0.8249017294086756,29.0,8.0,0.7837837837837838,-0.041117945624891794,0.7258767565495714,0.5641434527863953,0.7797816278050044,0.025098270591324412,0.85,0.0662162162162162,0.85,0.6666666666666666,1.0,0.33333333333333337,1,0,0,0,0,1,50,35,15
43,A2,A1,adjacent,0.8050397653003374,32.0,5.0,0.8648648648648649,0.05982509956452753,0.6331690920245696,0.2736863398067017,0.693359698144158,0.04496023469966259,0.85,0.014864864864864935,0.85,0.7333333333333333,0.8,0.06666666666666676,1,0,0,0,0,1,50,35,15
44,A2,A1,adjacent,0.7468549962073061,33.0,4.0,0.8918918918918919,0.14503689568458578,0.7874073324315555,0.576868379827791,0.5289611795040453,0.046854996207306154,0.7,0.04189189189189191,0.85,0.6666666666666666,0.5333333333333333,-0.1333333333333333,0,0,0,0,1,1,50,35,15
45,A2,A2,exact,0.8248389702092801,29.0,8.0,0.7837837837837838,-0.041055186425496326,0.7258767565495714,0.5641434527863953,0.7797816278050044,0.02516102979071988,0.85,0.0662162162162162,0.85,0.7333333333333333,1.0,0.2666666666666667,1,0,0,0,0,1,50,35,15
46,A2,A1,adjacent,0.8207146536245202,32.0,5.0,0.8648648648648649,0.04415021124034468,0.6331690920245696,0.2736863398067017,0.693359698144158,0.02928534637547975,0.85,0.014864864864864935,0.85,0.8666666666666667,0.8666666666666667,0.0,1,0,0,0,1,1,50,35,15
47,A2,B1,adjacent,0.7581217568545261,25.0,12.0,0.6756756756756757,-0.08244608117885044,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.05812175685452614,0.7,0.024324324324324298,0.7,0.8,0.7333333333333333,-0.06666666666666676,1,1,0,0,1,1,50,35,15
48,A2,A2,exact,0.7432492155895366,26.0,11.0,0.7027027027027027,-0.04054651288683386,0.5199479412831642,0.07992615809335296,0.8564391201420178,0.04324921558953665,0.7,0.002702702702702786,0.7,0.8,0.8,0.0,1,1,1,0,1,1,50,35,15
49,A2,A1,adjacent,0.8023743255962463,32.0,5.0,0.8648648648648649,0.06249053926861858,0.6331690920245696,0.2736863398067017,0.693359698144158,0.04762567440375365,0.85,0.014864864864864935,0.85,0.7333333333333333,0.6666666666666666,-0.06666666666666665,1,0,0,0,1,1,50,35,15
50,A2,B2,skip,0.7209628725413965,20.0,17.0,0.5405405405405406,-0.1804223320008559,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.020962872541396504,0.7,0.009459459459459474,0.55,0.6666666666666666,0.7333333333333333,0.06666666666666665,1,1,1,0,0,1,50,35,15
51,A2,A2,exact,0.7299862303712662,26.0,11.0,0.7027027027027027,-0.027283527668563456,0.5199479412831642,0.07992615809335296,0.8564391201420178,0.029986230371266243,0.7,0.002702702702702786,0.7,0.8,0.5333333333333333,-0.2666666666666667,1,1,1,0,1,1,50,35,15
52,A2,B1,adjacent,0.7011043404626508,25.0,12.0,0.6756756756756757,-0.02542866478697514,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.0011043404626508435,0.7,0.024324324324324298,0.7,0.6,0.6666666666666666,0.06666666666666665,1,1,0,1,0,1,50,35,15
53,A2,A2,exact,0.8180386566253207,30.0,7.0,0.8108108108108109,-0.007227845814509859,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.03196134337467926,0.85,0.03918918918918912,0.85,0.6,0.9333333333333333,0.33333333333333337,1,0,0,0,0,1,50,35,15
54,A2,A2,exact,0.7997276284888047,30.0,7.0,0.8108108108108109,0.011083182322006113,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.050272371511195235,0.85,0.03918918918918912,0.85,0.8,0.9333333333333333,0.1333333333333333,1,0,0,0,0,1,50,35,15
55,A2,A2,exact,0.8057748067939502,27.0,10.0,0.7297297297297297,-0.07604507706422048,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.044225193206049784,0.85,0.02972972972972976,0.7,0.6666666666666666,0.8666666666666667,0.20000000000000007,1,0,0,0,0,1,50,35,15
56,A2,A2,exact,0.8171093546532952,31.0,6.0,0.8378378378378378,0.02072848318454268,0.5234453048315222,0.06863597905340124,0.7809304362330527,0.03289064534670483,0.85,0.012162162162162149,0.85,0.9333333333333333,0.9333333333333333,0.0,1,1,1,0,1,1,50,35,15
57,A2,A2,exact,0.768837366330751,30.0,7.0,0.8108108108108109,0.04197344448005991,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.068837366330751,0.7,0.03918918918918912,0.85,0.8666666666666667,0.9333333333333333,0.06666666666666665,1,0,0,0,0,1,50,35,15
58,A2,A2,exact,0.785311179392934,30.0,7.0,0.8108108108108109,0.02549963141787681,0.6575643130658643,0.36879417994020874,0.7933768632232214,0.06468882060706593,0.85,0.03918918918918912,0.85,0.8666666666666667,0.8,-0.06666666666666665,1,0,0,0,1,1,50,35,15
59,A2,A2,exact,0.7209695497191486,26.0,11.0,0.7027027027027027,-0.018266847016445875,0.5199479412831642,0.07992615809335296,0.8564391201420178,0.02096954971914866,0.7,0.002702702702702786,0.7,0.8,0.6,-0.20000000000000007,1,1,1,0,1,1,50,35,15
60,A2,A2,exact,0.717179511030396,28.0,9.0,0.7567567567567568,0.03957724572636079,0.716256743031547,0.5165629648398563,0.7849647567347761,0.017179511030396055,0.7,0.05675675675675684,0.7,0.7333333333333333,0.6,-0.1333333333333333,1,0,0,0,1,1,50,35,15
61,B1,B2,adjacent,0.6502604442685708,18.0,19.0,0.4864864864864865,-0.16377395778208426,0.6339852165201745,0.41750727731079185,0.9274725947844372,0.049739555731429186,0.7,0.06351351351351353,0.55,0.8,0.7333333333333333,-0.06666666666666676,1,0,0,0,1,1,50,35,15
62,B1,B1,exact,0.6206644309214698,24.0,13.0,0.6486486486486487,0.02798421772717885,0.6297952140719258,0.36779409447523514,0.8967188807728341,0.07066443092146979,0.55,0.05135135135135127,0.7,0.5333333333333333,0.5333333333333333,0.0,1,0,0,0,1,1,50,35,15
63,B1,B1,exact,0.6347854159721783,24.0,13.0,0.6486486486486487,0.013863232676470383,0.6297952140719258,0.36779409447523514,0.8967188807728341,0.06521458402782165,0.7,0.05135135135135127,0.7,0.8666666666666667,0.6666666666666666,-0.20000000000000007,1,0,0,0,1,1,50,35,15
64,B1,B1,exact,0.6647498286124038,23.0,14.0,0.6216216216216216,-0.043128206990782236,0.6540897868777087,0.4740616101152014,0.90315896127835,0.03525017138759612,0.7,0.07162162162162156,0.55,0.6,0.4666666666666667,-0.1333333333333333,1,0,0,0,1,1,50,35,15
65,B1,B2,adjacent,0.6452077480000886,17.0,20.0,0.4594594594594595,-0.18574828854062914,0.6294035669319421,0.3966017635069503,0.9259839246986963,0.054792251999911334,0.7,0.05945945945945946,0.4,0.5333333333333333,0.5333333333333333,0.0,1,0,0,0,1,1,50,35,15
66,B1,B2,adjacent,0.6330369100986993,15.0,22.0,0.40540540540540543,-0.2276315046932939,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.06696308990130062,0.7,0.005405405405405406,0.4,0.7333333333333333,0.7333333333333333,0.0,1,1,1,0,1,1,50,35,15
67,B1,B1,exact,0.633881074111812,23.0,14.0,0.6216216216216216,-0.012259452490190448,0.6540897868777087,0.4740616101152014,0.90315896127835,0.06611892588818791,0.7,0.07162162162162156,0.55,0.7333333333333333,0.6666666666666666,-0.06666666666666665,1,0,0,0,1,1,50,35,15
68,B1,A2,adjacent,0.5955925147093919,26.0,11.0,0.7027027027027027,0.10711018799331085,0.5199479412831642,0.07992615809335296,0.8564391201420178,0.04559251470939185,0.55,0.002702702702702786,0.7,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,1,1,0,0,1,50,35,15
69,B1,B1,exact,0.5546226751851909,23.0,14.0,0.6216216216216216,0.06699894643643067,0.6540897868777087,0.4740616101152014,0.90315896127835,0.004622675185190883,0.55,0.07162162162162156,0.55,0.5333333333333333,0.6,0.06666666666666665,1,0,0,1,0,1,50,35,15
70,B1,B2,adjacent,0.6155076083848543,17.0,20.0,0.4594594594594595,-0.15604814892539481,0.6294035669319421,0.3966017635069503,0.9259839246986963,0.06550760838485425,0.55,0.05945945945945946,0.4,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,0,0,0,0,1,50,35,15
71,B1,B2,adjacent,0.5821877009229294,19.0,18.0,0.5135135135135135,-0.06867418740941589,0.5871155319872121,0.26615653391752636,0.9290179385605364,0.03218770092292933,0.55,0.03648648648648656,0.55,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,1,0,0,0,1,50,35,15
72,B1,B1,exact,0.6112792965586954,25.0,12.0,0.6756756756756757,0.06439637911698026,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.06127929655869535,0.55,0.024324324324324298,0.7,0.6666666666666666,0.8666666666666667,0.20000000000000007,1,1,0,0,0,1,50,35,15
73,B1,A2,adjacent,0.6780104609902249,27.0,10.0,0.7297297297297297,0.05171926873950483,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.021989539009775072,0.7,0.02972972972972976,0.7,0.5333333333333333,0.6666666666666666,0.1333333333333333,1,0,0,0,0,1,50,35,15
74,B1,B1,exact,0.5850909228798011,22.0,15.0,0.5945945945945946,0.009503671714793493,0.6222065252598619,0.3445357947546847,0.9112753550780415,0.03509092287980109,0.55,0.04459459459459458,0.55,0.7333333333333333,0.6,-0.1333333333333333,1,0,0,0,1,1,50,35,15
75,B1,B2,adjacent,0.55874541125336,15.0,22.0,0.40540540540540543,-0.15334000584795454,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.008745411253359925,0.55,0.005405405405405406,0.4,0.6,0.4,-0.19999999999999996,1,1,1,1,1,1,50,35,15
76,B1,B1,exact,0.5922075838032995,21.0,16.0,0.5675675675675675,-0.024640016235731976,0.5433792653006823,0.15377103392116287,0.9210053762916908,0.042207583803299475,0.55,0.0175675675675675,0.55,0.8,0.6666666666666666,-0.13333333333333341,1,1,0,0,1,1,50,35,15
77,B1,B1,exact,0.5940390636650026,21.0,16.0,0.5675675675675675,-0.026471496097435043,0.5433792653006823,0.15377103392116287,0.9210053762916908,0.04403906366500254,0.55,0.0175675675675675,0.55,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,1,0,0,0,1,50,35,15
78,B1,A2,adjacent,0.6492874772090342,28.0,9.0,0.7567567567567568,0.10746927954772256,0.716256743031547,0.5165629648398563,0.7849647567347761,0.05071252279096572,0.7,0.05675675675675684,0.7,0.6666666666666666,0.7333333333333333,0.06666666666666665,1,0,0,0,0,1,50,35,15
79,B1,B1,exact,0.6335548228511918,25.0,12.0,0.6756756756756757,0.042120852824483856,0.5530263687415687,0.16687255389102146,0.8840797348199476,0.06644517714880815,0.7,0.024324324324324298,0.7,0.4666666666666667,0.8666666666666667,0.4,1,1,0,0,0,1,50,35,15
80,B1,B1,exact,0.667584731365962,24.0,13.0,0.6486486486486487,-0.018936082717313285,0.6297952140719258,0.36779409447523514,0.8967188807728341,0.032415268634037986,0.7,0.05135135135135127,0.7,0.6,0.4666666666666667,-0.1333333333333333,1,0,0,0,1,1,50,35,15
81,B1,B1,exact,0.6496470310491081,22.0,15.0,0.5945945945945946,-0.05505243645451352,0.6222065252598619,0.3445357947546847,0.9112753550780415,0.05035296895089181,0.7,0.04459459459459458,0.55,0.8,0.6666666666666666,-0.13333333333333341,1,0,0,0,1,1,50,35,15
82,B1,B1,exact,0.6109580292160106,24.0,13.0,0.6486486486486487,0.03769061943263807,0.6297952140719258,0.36779409447523514,0.8967188807728341,0.06095802921601057,0.55,0.05135135135135127,0.7,0.6,0.5333333333333333,-0.06666666666666665,1,0,0,0,1,1,50,35,15
83,B1,B1,exact,0.6721030576999052,23.0,14.0,0.6216216216216216,-0.05048143607828359,0.6540897868777087,0.4740616101152014,0.90315896127835,0.027896942300094763,0.7,0.07162162162162156,0.55,0.7333333333333333,0.8,0.06666666666666676,1,0,0,0,0,1,50,35,15
84,B1,B1,exact,0.5750459379861557,24.0,13.0,0.6486486486486487,0.07360271066249302,0.6297952140719258,0.36779409447523514,0.8967188807728341,0.02504593798615562,0.55,0.05135135135135127,0.7,0.5333333333333333,0.6,0.06666666666666665,1,0,0,0,0,1,50,35,15
85,B1,B2,adjacent,0.5534068109700792,15.0,22.0,0.40540540540540543,-0.14800140556467373,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.0034068109700791105,0.55,0.005405405405405406,0.4,0.26666666666666666,0.5333333333333333,0.26666666666666666,1,1,1,1,0,1,50,35,15
86,B1,B2,adjacent,0.5635071791163463,20.0,17.0,0.5405405405405406,-0.02296663857580572,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.013507179116346246,0.55,0.009459459459459474,0.55,0.4,0.8,0.4,1,1,1,0,0,1,50,35,15
87,B1,A2,adjacent,0.6583539025894676,27.0,10.0,0.7297297297297297,0.07137582714026214,0.6394266068502293,0.32493286270152794,0.8169749057448377,0.04164609741053238,0.7,0.02972972972972976,0.7,0.5333333333333333,0.7333333333333333,0.19999999999999996,1,0,0,0,0,1,50,35,15
88,B1,A2,adjacent,0.6192815845377081,26.0,11.0,0.7027027027027027,0.08342111816499465,0.5199479412831642,0.07992615809335296,0.8564391201420178,0.06928158453770805,0.55,0.002702702702702786,0.7,0.3333333333333333,0.8,0.46666666666666673,1,1,1,0,0,1,50,35,15
89,B1,B1,exact,0.5741907668550403,21.0,16.0,0.5675675675675675,-0.006623199287472792,0.5433792653006823,0.15377103392116287,0.9210053762916908,0.02419076685504029,0.55,0.0175675675675675,0.55,0.4666666666666667,0.6,0.1333333333333333,1,1,0,0,0,1,50,35,15
90,B1,B1,exact,0.6251567162655045,22.0,15.0,0.5945945945945946,-0.03056212167090988,0.6222065252598619,0.3445357947546847,0.9112753550780415,0.07484328373449545,0.7,0.04459459459459458,0.55,0.6,0.4666666666666667,-0.1333333333333333,1,0,0,0,1,1,50,35,15
91,B2,B2,exact,0.4228468154069753,20.0,17.0,0.5405405405405406,0.1176937251335653,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.02284681540697525,0.4,0.009459459459459474,0.55,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,1,1,0,0,1,50,35,15
92,B2,B2,exact,0.5044480562616604,20.0,17.0,0.5405405405405406,0.03609248427888012,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.045551943738339595,0.55,0.009459459459459474,0.55,0.5333333333333333,0.6,0.06666666666666665,1,1,1,0,0,1,50,35,15
93,B2,C1,adjacent,0.46692344133610464,13.0,24.0,0.35135135135135137,-0.11557208998475327,0.6462981773887747,0.3920023762703071,0.8857226988152594,0.06692344133610462,0.4,0.04864864864864865,0.4,0.4666666666666667,0.3333333333333333,-0.13333333333333336,1,0,0,0,1,1,50,35,15
94,B2,B2,exact,0.4571531839144724,15.0,22.0,0.40540540540540543,-0.05174777850906698,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.05715318391447238,0.4,0.005405405405405406,0.4,0.4666666666666667,0.6666666666666666,0.19999999999999996,1,1,1,0,0,1,50,35,15
95,B2,B2,exact,0.4452268133721815,17.0,20.0,0.4594594594594595,0.014232646087277978,0.6294035669319421,0.3966017635069503,0.9259839246986963,0.045226813372181485,0.4,0.05945945945945946,0.4,0.5333333333333333,0.6,0.06666666666666665,1,0,0,0,0,1,50,35,15
96,B2,B2,exact,0.4945423889678333,15.0,22.0,0.40540540540540543,-0.08913698356242789,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.05545761103216673,0.55,0.005405405405405406,0.4,0.4,0.6,0.19999999999999996,1,1,1,0,0,1,50,35,15
97,B2,B2,exact,0.4542718915830086,20.0,17.0,0.5405405405405406,0.08626864895753195,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.0542718915830086,0.4,0.009459459459459474,0.55,0.3333333333333333,0.4666666666666667,0.13333333333333336,1,1,1,0,0,1,50,35,15
98,B2,C1,adjacent,0.4131474878974152,14.0,23.0,0.3783783783783784,-0.03476910951903678,0.5698845713620796,0.20341525084757406,0.9012879406117279,0.013147487897415155,0.4,0.021621621621621623,0.4,0.5333333333333333,0.2,-0.3333333333333333,1,1,0,0,1,1,50,35,15
99,B2,B2,exact,0.4177008853180773,15.0,22.0,0.40540540540540543,-0.01229547991267188,0.4799393621891979,0.018960367652029797,0.9155733767128195,0.017700885318077286,0.4,0.005405405405405406,0.4,0.2,0.3333333333333333,0.1333333333333333,1,1,1,0,0,1,50,35,15
100,B2,B2,exact,0.5442846496824272,18.0,19.0,0.4864864864864865,-0.057798163195940666,0.6339852165201745,0.41750727731079185,0.9274725947844372,0.005715350317572865,0.55,0.06351351351351353,0.55,0.4,0.8,0.4,1,0,0,1,0,1,50,35,15
101,B2,B2,exact,0.5362871036061411,20.0,17.0,0.5405405405405406,0.0042534369343995015,0.4995102644901731,0.0635998596190801,0.9276696623948613,0.013712896393858975,0.55,0.009459459459459474,0.55,0.5333333333333333,0.6,0.06666666666666665,1,1,1,0,0,1,50,35,15
