item_id,cefr_true,cefr_hat,error_type,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,ci95_low,ci95_high,ci95_width,acc_test_mid,brier_test_mid,logloss_test_mid,cefr_conf,cefr_margin,cefr_entropy,d_to_boundary_true,nearest_boundary_true,d_to_boundary_hat,nearest_boundary_hat,acc_weak_test,acc_strong_test,gap_strong_weak_test,flag_entropy,flag_conf,flag_margin,flag_boundary,flag_gap,flag_review,T,n_test
12,A1,A1,exact,0.9426764988848602,117.0,3.0,116,118,0.975,0.03232350111513982,0.9406066118655243,0.9947705921826263,0.05416398031710201,0.9230769230769231,0.07370192307692307,0.30713024230195496,0.9999839150867164,0.999967830173441,0.00019362420027128427,0.007323501115139797,0.95,0.025000000000000022,0.95,0.8846153846153846,0.9807692307692307,0.09615384615384615,0,0,0,1,0,1,170,52
13,A1,A1,exact,0.9143865120080664,112.0,8.0,111,118,0.9333333333333333,0.018946821325266927,0.8825536951475721,0.9705314649735678,0.0879777698259957,0.9038461538461539,0.08777777777777776,0.3227483839499572,0.9976525804686917,0.9953051610220063,0.016556971286076295,0.035613487991933535,0.95,0.016666666666666607,0.95,0.9423076923076923,0.8846153846153846,-0.05769230769230771,0,0,0,0,1,1,170,52
14,A1,A1,exact,0.9322761613270829,113.0,7.0,112,118,0.9416666666666667,0.009390505339583743,0.8934849852879762,0.9760254402690238,0.08254045498104767,0.9230769230769231,0.07135149572649571,0.2740637448125537,0.9990555887435939,0.9981111775018459,0.0075217416025909565,0.017723838672917047,0.95,0.008333333333333304,0.95,0.9423076923076923,0.9423076923076923,0.0,0,0,0,0,1,1,170,52
15,A1,A1,exact,0.8943414198827331,107.0,13.0,106,118,0.8916666666666667,-0.002674753216066361,0.830476804609474,0.9405349402809752,0.11005813567150113,0.8653846153846154,0.11718482905982906,0.3984159148394202,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.0443414198827331,0.85,0.04166666666666674,0.85,0.9038461538461539,0.9230769230769231,0.019230769230769273,0,0,0,0,1,1,170,52
16,A1,A1,exact,0.8727238721784777,102.0,18.0,101,118,0.85,-0.02272387217847771,0.7811516057939496,0.9078200020328673,0.12666839623891768,0.8076923076923077,0.15711538461538466,0.49609605553394925,0.5238177795175364,0.04768857686932271,0.6925478103035663,0.02272387217847771,0.85,0.0,0.85,0.8076923076923077,0.9230769230769231,0.11538461538461542,1,1,1,0,0,1,170,52
17,A1,A1,exact,0.9054584787015835,110.0,10.0,109,118,0.9166666666666666,0.01120818796508316,0.8612828805203542,0.9589656122126764,0.09768273169232222,0.9423076923076923,0.055021367521367534,0.22535148888184345,0.9879775712136005,0.975955144733168,0.06510083901920966,0.04454152129841649,0.95,0.033333333333333326,0.95,0.8846153846153846,0.9038461538461539,0.019230769230769273,0,0,0,0,1,1,170,52
18,A1,A2,adjacent,0.8563817256104175,94.0,26.0,93,118,0.7833333333333333,-0.07304839227708415,0.7056897889091809,0.8520381884863873,0.14634839957720647,0.9038461538461539,0.10143162393162397,0.3677737147667076,0.9526617981689877,0.9235470148748993,0.2221505676810922,0.006381725610417499,0.85,0.06666666666666665,0.85,0.8461538461538461,0.8461538461538461,0.0,0,0,0,1,1,1,170,52
19,A1,A1,exact,0.9327631171992582,111.0,9.0,110,118,0.925,-0.007763117199258152,0.8718304503892995,0.9648345978023997,0.09300414741310015,0.9615384615384616,0.038317307692307685,0.17458868085340856,0.9945047031906669,0.9890094068394352,0.03407694791389601,0.01723688280074176,0.95,0.02499999999999991,0.95,0.9615384615384616,0.8653846153846154,-0.09615384615384615,0,0,0,0,1,1,170,52
20,A1,A1,exact,0.9131664399122065,112.0,8.0,111,118,0.9333333333333333,0.020166893421126875,0.8825536951475721,0.9705314649735678,0.0879777698259957,0.9230769230769231,0.07111111111111111,0.271997281457356,0.9976525804686917,0.9953051610220063,0.016556971286076295,0.03683356008779348,0.95,0.016666666666666607,0.95,0.8653846153846154,0.9615384615384616,0.09615384615384615,0,0,0,0,0,0,170,52
21,A1,A1,exact,0.9258087740085373,112.0,8.0,111,118,0.9333333333333333,0.00752455932479601,0.8825536951475721,0.9705314649735678,0.0879777698259957,0.9423076923076923,0.054444444444444434,0.22124617896475485,0.9976525804686917,0.9953051610220063,0.016556971286076295,0.024191225991462617,0.95,0.016666666666666607,0.95,0.9230769230769231,0.8653846153846154,-0.05769230769230771,0,0,0,0,1,1,170,52
22,A1,A1,exact,0.8854525968129868,109.0,11.0,108,118,0.9083333333333333,0.0228807365203465,0.8508866594312962,0.9529478347006999,0.10206117526940373,0.9615384615384616,0.0398130341880342,0.18435357630023969,0.9755594498268173,0.9511189103777398,0.11485097063291963,0.03545259681298685,0.85,0.04166666666666663,0.95,0.9807692307692307,0.9423076923076923,-0.038461538461538436,0,0,0,0,1,1,170,52
23,A1,A1,exact,0.9470698024394902,113.0,7.0,112,118,0.9416666666666667,-0.005403135772823586,0.8934849852879762,0.9760254402690238,0.08254045498104767,0.8653846153846154,0.12231303418803417,0.4345336103696897,0.9990555887435939,0.9981111775018459,0.0075217416025909565,0.0029301975605097175,0.95,0.008333333333333304,0.95,0.9423076923076923,1.0,0.05769230769230771,0,0,0,1,0,1,170,52
24,A1,A1,exact,0.9393121121322198,108.0,12.0,107,118,0.9,-0.039312112132219745,0.8406229493220503,0.9467994455733677,0.10617649625131742,0.9615384615384616,0.04076923076923075,0.18986915324768092,0.9539644848540271,0.9079290156126173,0.18667298084366293,0.010687887867780188,0.95,0.04999999999999993,0.95,0.9423076923076923,0.9615384615384616,0.019230769230769273,0,0,0,0,1,1,170,52
25,A1,A1,exact,0.9278383497073761,112.0,8.0,111,118,0.9333333333333333,0.005494983625957239,0.8825536951475721,0.9705314649735678,0.0879777698259957,0.9038461538461539,0.08777777777777779,0.32274838394995725,0.9976525804686917,0.9953051610220063,0.016556971286076295,0.022161650292623847,0.95,0.016666666666666607,0.95,0.9423076923076923,0.9230769230769231,-0.019230769230769162,0,0,0,0,1,1,170,52
26,A1,A2,adjacent,0.8694638707851967,99.0,21.0,98,118,0.825,-0.04446387078519676,0.7524373934729898,0.8873160411561732,0.13487864768318347,0.9423076923076923,0.06812500000000002,0.28182943567117735,0.7562063446413584,0.5131268919680382,0.5602925238814602,0.019463870785196735,0.85,0.025000000000000022,0.85,0.8846153846153846,0.9038461538461539,0.019230769230769273,0,0,0,0,1,1,170,52
27,A1,A1,exact,0.8966721003727034,107.0,13.0,106,118,0.8916666666666667,-0.005005433706036677,0.830476804609474,0.9405349402809752,0.11005813567150113,0.9230769230769231,0.07199252136752135,0.27680748347401435,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.04667210037270342,0.85,0.04166666666666674,0.85,0.7884615384615384,0.9230769230769231,0.1346153846153847,0,0,0,0,0,0,170,52
28,A1,A2,adjacent,0.8543803765787229,98.0,22.0,97,118,0.8166666666666667,-0.03771370991205625,0.7429849875669825,0.880362962803095,0.1373779752361125,0.9230769230769231,0.08232905982905983,0.3174415737508784,0.8253059488751804,0.652125298469239,0.4719451941660171,0.004380376578722922,0.85,0.033333333333333326,0.85,0.8076923076923077,0.7884615384615384,-0.019230769230769273,0,0,0,1,1,1,170,52
29,A1,A1,exact,0.8654289492067547,104.0,16.0,103,118,0.8666666666666667,0.001237717459911969,0.8006330017493218,0.921152709689422,0.12051970794010014,0.9038461538461539,0.0882905982905983,0.3230818221889034,0.7201923381314832,0.44039148155468794,0.5928506754845485,0.01542894920675475,0.85,0.01666666666666672,0.85,0.9230769230769231,0.8461538461538461,-0.07692307692307698,0,0,0,0,1,1,170,52
30,A1,A1,exact,0.9183048953242454,107.0,13.0,106,118,0.8916666666666667,-0.0266382286575787,0.830476804609474,0.9405349402809752,0.11005813567150113,0.9423076923076923,0.056928418803418784,0.2362713396855457,0.9196510330705777,0.8393022468327112,0.2796233746022223,0.03169510467575454,0.95,0.04166666666666674,0.85,0.8846153846153846,0.8653846153846154,-0.019230769230769162,0,0,0,0,1,1,170,52
31,A2,A2,exact,0.8117143233861726,93.0,27.0,92,118,0.775,-0.03671432338617253,0.6964829038154356,0.8448404589956129,0.14835755518017724,0.8653846153846154,0.12466346153846157,0.42137952636037623,0.9530827971782632,0.922930173846279,0.21992120962527936,0.038285676613827424,0.85,0.07499999999999996,0.85,0.6923076923076923,0.7692307692307693,0.07692307692307698,0,0,0,0,0,0,170,52
32,A2,A2,exact,0.8451264598651315,97.0,23.0,96,118,0.8083333333333333,-0.036793126531798115,0.7335866201033425,0.8733560688340505,0.13976944873070796,0.8076923076923077,0.15532585470085467,0.48955321861986173,0.8787275343307347,0.7604942113164592,0.3836570946022775,0.004873540134868515,0.85,0.04166666666666663,0.85,0.8461538461538461,0.8461538461538461,0.0,0,0,0,1,1,1,170,52
33,A2,A2,exact,0.7488738037207228,92.0,28.0,91,118,0.7666666666666667,0.017792862945943955,0.6873188939776416,0.8375999720903018,0.15028107811266023,0.75,0.18777777777777777,0.5630991824514647,0.9429798988419124,0.8952175474353049,0.243984141301449,0.04887380372072281,0.7,0.06666666666666676,0.7,0.7115384615384616,0.75,0.038461538461538436,0,0,0,0,1,1,170,52
34,A2,A2,exact,0.7555689559052303,95.0,25.0,94,118,0.7916666666666666,0.03609771076143631,0.71494134470355,0.8591913798972766,0.1442500351937266,0.7692307692307693,0.17801816239316243,0.5416920204274299,0.9410032642837228,0.8925308776150866,0.2518642293695589,0.055568955905230366,0.7,0.05833333333333335,0.85,0.6538461538461539,0.6730769230769231,0.019230769230769273,0,0,0,0,1,1,170,52
35,A2,A1,adjacent,0.7704333716913712,102.0,18.0,101,118,0.85,0.07956662830862882,0.7811516057939496,0.9078200020328673,0.12666839623891768,0.7692307692307693,0.18403846153846157,0.5628114807411841,0.5238177795175364,0.04768857686932271,0.6925478103035663,0.0704333716913712,0.7,0.0,0.85,0.6730769230769231,0.8653846153846154,0.1923076923076923,1,1,1,0,0,1,170,52
36,A2,A2,exact,0.7284207038626428,94.0,26.0,93,118,0.7833333333333333,0.05491262947069053,0.7056897889091809,0.8520381884863873,0.14634839957720647,0.7307692307692307,0.19950854700854703,0.5902118724251056,0.9526617981689877,0.9235470148748993,0.2221505676810922,0.028420703862642838,0.7,0.06666666666666665,0.85,0.8269230769230769,0.8269230769230769,0.0,0,0,0,0,1,1,170,52
37,A2,A2,exact,0.7194882258003207,85.0,35.0,84,118,0.7083333333333334,-0.01115489246698731,0.624250990583451,0.7858388114907316,0.16158782090728063,0.7692307692307693,0.1812232905982906,0.5496027620611688,0.5898267708102543,0.17987390527287367,0.6789147580546644,0.019488225800320724,0.7,0.008333333333333415,0.7,0.6346153846153846,0.7115384615384616,0.07692307692307698,1,1,0,0,0,1,170,52
38,A2,A2,exact,0.7713557389338901,99.0,21.0,98,118,0.825,0.053644261066109866,0.7524373934729898,0.8873160411561732,0.13487864768318347,0.8269230769230769,0.14312499999999997,0.4607445217186197,0.7562063446413584,0.5131268919680382,0.5602925238814602,0.07135573893389013,0.7,0.025000000000000022,0.85,0.7692307692307693,0.75,-0.019230769230769273,0,0,0,0,1,1,170,52
39,A2,A2,exact,0.7340364023576326,84.0,36.0,83,118,0.7,-0.03403640235763261,0.6153818045326394,0.7783040986891099,0.16292229415647053,0.7884615384615384,0.17461538461538462,0.5359110297898716,0.510590827800416,0.021557960457840974,0.6960718330236297,0.03403640235763261,0.7,0.0,0.7,0.75,0.6923076923076923,-0.05769230769230771,1,1,1,0,1,1,170,52
40,A2,A2,exact,0.8004720992023765,89.0,31.0,88,118,0.7416666666666667,-0.0588054325357098,0.6600685338407752,0.8156374299388192,0.15556889609804392,0.8076923076923077,0.15968482905982903,0.5016725202127895,0.8499960807626676,0.7012167366630699,0.4298638038370713,0.04952790079762348,0.85,0.04166666666666674,0.7,0.6730769230769231,0.7884615384615384,0.11538461538461531,0,0,0,0,0,0,170,52
41,A2,A2,exact,0.7655727878308496,96.0,24.0,95,118,0.8,0.034427212169150456,0.7242395551874582,0.8662980664983667,0.14205851131090852,0.8461538461538461,0.13230769230769232,0.4364196068711159,0.9168641640666829,0.8395251783859152,0.3073900361091527,0.06557278783084963,0.7,0.04999999999999993,0.85,0.7307692307692307,0.75,0.019230769230769273,0,0,0,0,1,1,170,52
42,A2,A2,exact,0.8249017294086756,100.0,20.0,99,118,0.8333333333333334,0.008431603924657805,0.7619469094956861,0.8942122666734293,0.13226535717774324,0.8461538461538461,0.13034188034188032,0.4299273894761239,0.6725827567638331,0.3454841537436754,0.6348626932145313,0.025098270591324412,0.85,0.016666666666666607,0.85,0.8461538461538461,0.8846153846153846,0.038461538461538436,1,0,0,0,1,1,170,52
43,A2,A2,exact,0.8050397653003374,94.0,26.0,93,118,0.7833333333333333,-0.02170643196700406,0.7056897889091809,0.8520381884863873,0.14634839957720647,0.8269230769230769,0.14502136752136754,0.4666351181704401,0.9526617981689877,0.9235470148748993,0.2221505676810922,0.04496023469966259,0.85,0.06666666666666665,0.85,0.75,0.7884615384615384,0.038461538461538436,0,0,0,0,1,1,170,52
44,A2,A2,exact,0.7468549962073061,93.0,27.0,92,118,0.775,0.028145003792693912,0.6964829038154356,0.8448404589956129,0.14835755518017724,0.7692307692307693,0.17754807692307695,0.5402990097400807,0.9530827971782632,0.922930173846279,0.21992120962527936,0.046854996207306154,0.7,0.07499999999999996,0.85,0.6346153846153846,0.8269230769230769,0.1923076923076923,0,0,0,0,0,0,170,52
45,A2,A2,exact,0.8248389702092801,96.0,24.0,95,118,0.8,-0.024838970209280054,0.7242395551874582,0.8662980664983667,0.14205851131090852,0.7884615384615384,0.16692307692307695,0.5163981277049557,0.9168641640666829,0.8395251783859152,0.3073900361091527,0.02516102979071988,0.85,0.04999999999999993,0.85,0.8269230769230769,0.9038461538461539,0.07692307692307698,0,0,0,0,0,0,170,52
46,A2,A2,exact,0.8207146536245202,94.0,26.0,93,118,0.7833333333333333,-0.037381320291186904,0.7056897889091809,0.8520381884863873,0.14634839957720647,0.9423076923076923,0.07963675213675217,0.31834301306484136,0.9526617981689877,0.9235470148748993,0.2221505676810922,0.02928534637547975,0.85,0.06666666666666665,0.85,0.8269230769230769,0.7115384615384616,-0.11538461538461531,0,0,0,0,1,1,170,52
47,A2,A2,exact,0.7581217568545261,87.0,33.0,86,118,0.725,-0.03312175685452612,0.6420897261796088,0.8008080321624242,0.15871830598281544,0.7115384615384616,0.20543269230769237,0.6012184002394151,0.7360230789164828,0.47234040205932276,0.5795805865165288,0.05812175685452614,0.7,0.025000000000000022,0.7,0.6153846153846154,0.8269230769230769,0.21153846153846145,0,0,0,0,0,0,170,52
48,A2,B1,adjacent,0.7432492155895366,82.0,38.0,81,118,0.6833333333333333,-0.05991588225620326,0.5977397399475133,0.7631385009108952,0.1653987609633819,0.75,0.19194444444444445,0.5730557674022597,0.6435049576015371,0.28836543321265573,0.6603004633744926,0.04324921558953665,0.7,0.016666666666666607,0.7,0.8076923076923077,0.75,-0.05769230769230771,1,0,0,0,1,1,170,52
49,A2,A1,adjacent,0.8023743255962463,103.0,17.0,102,118,0.8583333333333333,0.05595900773708695,0.7908552151584625,0.914523197620356,0.12366798246189359,0.8846153846153846,0.10276175213675212,0.36062994426472783,0.6253037529110884,0.2506271598840064,0.6616212324763547,0.04762567440375365,0.85,0.008333333333333304,0.85,0.8461538461538461,0.8076923076923077,-0.038461538461538436,1,0,0,0,1,1,170,52
50,A2,B1,adjacent,0.7209628725413965,82.0,38.0,81,118,0.6833333333333333,-0.03762953920806311,0.5977397399475133,0.7631385009108952,0.1653987609633819,0.7307692307692307,0.19899572649572653,0.5878467883164494,0.6435049576015371,0.28836543321265573,0.6603004633744926,0.020962872541396504,0.7,0.016666666666666607,0.7,0.6923076923076923,0.7115384615384616,0.019230769230769273,1,0,0,0,1,1,170,52
51,A2,A2,exact,0.7299862303712662,88.0,32.0,87,118,0.7333333333333333,0.0033471029620670834,0.6510611113516194,0.8082407153845769,0.1571796040329575,0.6346153846153846,0.24162393162393164,0.6797783383402071,0.7978863437948235,0.596359955407665,0.5074077395892354,0.029986230371266243,0.7,0.033333333333333326,0.7,0.6923076923076923,0.6923076923076923,0.0,0,0,0,0,1,1,170,52
52,A2,B1,adjacent,0.7011043404626508,80.0,40.0,79,118,0.6666666666666666,-0.03443767379598417,0.5802213958192048,0.7478493373941824,0.1676279415749775,0.7884615384615384,0.1816239316239316,0.5520923963035375,0.7736380516635517,0.5516995754631682,0.5566337551800935,0.0011043404626508435,0.7,0.033333333333333326,0.7,0.7692307692307693,0.8076923076923077,0.038461538461538436,0,0,0,1,1,1,170,52
53,A2,A2,exact,0.8180386566253207,97.0,23.0,96,118,0.8083333333333333,-0.009705323291987367,0.7335866201033425,0.8733560688340505,0.13976944873070796,0.8076923076923077,0.15532585470085467,0.48955321861986173,0.8787275343307347,0.7604942113164592,0.3836570946022775,0.03196134337467926,0.85,0.04166666666666663,0.85,0.8269230769230769,0.75,-0.07692307692307687,0,0,0,0,1,1,170,52
54,A2,A2,exact,0.7997276284888047,95.0,25.0,94,118,0.7916666666666666,-0.008060961822138113,0.71494134470355,0.8591913798972766,0.1442500351937266,0.7884615384615384,0.1668002136752137,0.5160189229902694,0.9410032642837228,0.8925308776150866,0.2518642293695589,0.050272371511195235,0.85,0.05833333333333335,0.85,0.7307692307692307,0.8461538461538461,0.11538461538461542,0,0,0,0,0,0,170,52
55,A2,A2,exact,0.8057748067939502,96.0,24.0,95,118,0.8,-0.005774806793950149,0.7242395551874582,0.8662980664983667,0.14205851131090852,0.8269230769230769,0.14384615384615385,0.4630791138157292,0.9168641640666829,0.8395251783859152,0.3073900361091527,0.044225193206049784,0.85,0.04999999999999993,0.85,0.8269230769230769,0.7692307692307693,-0.0576923076923076,0,0,0,0,1,1,170,52
56,A2,A2,exact,0.8171093546532952,98.0,22.0,97,118,0.8166666666666667,-0.0004426879866284983,0.7429849875669825,0.880362962803095,0.1373779752361125,0.8076923076923077,0.15540598290598295,0.48981753820998486,0.8253059488751804,0.652125298469239,0.4719451941660171,0.03289064534670483,0.85,0.033333333333333326,0.85,0.8653846153846154,0.7884615384615384,-0.07692307692307698,0,0,0,0,1,1,170,52
57,A2,A2,exact,0.768837366330751,91.0,29.0,90,118,0.7583333333333333,-0.010504032997417645,0.6781961296398777,0.8303183447932636,0.15212221515338586,0.7307692307692307,0.19750534188034186,0.5845147645618357,0.9225350344942715,0.8499756072675321,0.2908266199494114,0.068837366330751,0.7,0.05833333333333335,0.7,0.7115384615384616,0.7115384615384616,0.0,0,0,0,0,1,1,170,52
58,A2,A2,exact,0.785311179392934,92.0,28.0,91,118,0.7666666666666667,-0.018644512726267326,0.6873188939776416,0.8375999720903018,0.15028107811266023,0.7692307692307693,0.1775213675213675,0.540222565780814,0.9429798988419124,0.8952175474353049,0.243984141301449,0.06468882060706593,0.85,0.06666666666666676,0.7,0.6538461538461539,0.7692307692307693,0.11538461538461542,0,0,0,0,0,0,170,52
59,A2,A2,exact,0.7209695497191486,86.0,34.0,85,118,0.7166666666666667,-0.004302883052481943,0.6331533379392077,0.7933404141171749,0.16018707617796724,0.6346153846153846,0.23861111111111105,0.6722165361652609,0.6659170946862976,0.33202717581226676,0.6387957252973855,0.02096954971914866,0.7,0.01666666666666672,0.7,0.6538461538461539,0.75,0.09615384615384615,1,0,0,0,0,1,170,52
60,A2,B1,adjacent,0.717179511030396,77.0,43.0,76,118,0.6416666666666667,-0.07551284436372929,0.5541653701451916,0.7246943360500404,0.17052896590484878,0.6730769230769231,0.22103098290598291,0.6341534402499402,0.8914208743181171,0.8029905886991742,0.3956240868990733,0.017179511030396055,0.7,0.05833333333333324,0.7,0.8076923076923077,0.7692307692307693,-0.038461538461538436,0,0,0,0,1,1,170,52
61,B1,B1,exact,0.6502604442685708,68.0,52.0,67,118,0.5666666666666667,-0.08359377760190412,0.47748235352653984,0.6537453839517969,0.1762630304252571,0.7115384615384616,0.2262393162393162,0.6453678798928661,0.6450427543915405,0.29127866361308297,0.6588318048610198,0.049739555731429186,0.7,0.016666666666666607,0.55,0.6730769230769231,0.7307692307692307,0.0576923076923076,1,0,0,0,0,1,170,52
62,B1,B1,exact,0.6206644309214698,80.0,40.0,79,118,0.6666666666666666,0.046002235745196796,0.5802213958192048,0.7478493373941824,0.1676279415749775,0.6346153846153846,0.23290598290598294,0.6587304240819907,0.7736380516635517,0.5516995754631682,0.5566337551800935,0.07066443092146979,0.55,0.033333333333333326,0.7,0.75,0.7307692307692307,-0.019230769230769273,0,0,0,0,1,1,170,52
63,B1,B1,exact,0.6347854159721783,80.0,40.0,79,118,0.6666666666666666,0.03188125069448833,0.5802213958192048,0.7478493373941824,0.1676279415749775,0.5,0.2777777777777778,0.7520386983881371,0.7736380516635517,0.5516995754631682,0.5566337551800935,0.06521458402782165,0.7,0.033333333333333326,0.7,0.5769230769230769,0.75,0.17307692307692313,0,0,0,0,0,0,170,52
64,B1,A2,adjacent,0.6647498286124038,84.0,36.0,83,118,0.7,0.03525017138759612,0.6153818045326394,0.7783040986891099,0.16292229415647053,0.5769230769230769,0.25923076923076926,0.715147115641011,0.510590827800416,0.021557960457840974,0.6960718330236297,0.03525017138759612,0.7,0.0,0.7,0.6153846153846154,0.7115384615384616,0.09615384615384615,1,1,1,0,0,1,170,52
65,B1,B1,exact,0.6452077480000886,72.0,48.0,71,118,0.6,-0.04520774800008864,0.511297961332652,0.6855438285029896,0.17424586717033752,0.6923076923076923,0.22153846153846157,0.6355841185685028,0.8573096819534908,0.7250486298101547,0.4471830230284367,0.054792251999911334,0.7,0.04999999999999993,0.55,0.6346153846153846,0.7115384615384616,0.07692307692307698,0,0,0,0,0,0,170,52
66,B1,B2,adjacent,0.6330369100986993,61.0,59.0,60,118,0.5083333333333333,-0.12470357676536603,0.41928400452854425,0.5971194510907358,0.17783544656219158,0.7115384615384616,0.24654380341880344,0.6862341536859247,0.8108856172333659,0.630144649990211,0.5192730968401699,0.06696308990130062,0.7,0.04166666666666674,0.55,0.4807692307692308,0.5384615384615384,0.057692307692307654,0,0,0,0,0,0,170,52
67,B1,B1,exact,0.633881074111812,74.0,46.0,73,118,0.6166666666666667,-0.017214407445145352,0.5283634017895849,0.70128549772934,0.17292209593975516,0.7115384615384616,0.2142521367521368,0.6205681005533786,0.9047787940636771,0.8364507545758166,0.3711426550621338,0.06611892588818791,0.7,0.06666666666666665,0.55,0.5384615384615384,0.5961538461538461,0.05769230769230771,0,0,0,0,0,0,170,52
68,B1,B1,exact,0.5955925147093919,73.0,47.0,72,118,0.6083333333333333,0.012740818623941386,0.5198173190689468,0.6934280173413028,0.17361069827235598,0.6730769230769231,0.22423611111111116,0.6409804029884943,0.886509327972925,0.7900262136515992,0.40171864121783407,0.04559251470939185,0.55,0.05833333333333324,0.55,0.5192307692307693,0.6923076923076923,0.17307692307692302,0,0,0,0,0,0,170,52
